SOURCE_IND,STATE_NAME,COMPANY_NAME,BRKR_DISTRICT_CODE,BRKR_DISTRICT_NAME,BRKR_TAX_DIST_CODE,BRKR_TAX_DIST_NAME,SUBSTATION_ID,SUBSTATION_NAME,SUB_NUMBER,MASTER_CDF,FEEDER_NUMBER,OPERATING_VOLTAGE,EFFECTIVE_KV_CLASS,CIRCUIT_USE,CONSTRUCTION_CLASS,TOT_CKT_LNGTH_FT,TOT_CKT_LNGTH_MI,TOT_OH_LNGTH_FT,TOT_OH_LNGTH_MI,TOT_UG_LNGTH_FT,TOT_UG_LNGTH_MI,TOT_3PHS_LNGTH_FT,TOT_3PHS_OH_LNGTH_FT,TOT_3PHE_UG_LNGTH_FT,TOT_5KV_LNGTH_FT,TOT_5KV_OH_3PHS_LNGTH_FT,TOT_5KV_OH_LNGTH,TOT_5KV_OH_OT_LNGTH_FT,TOT_5KV_UG_3PHS_LNGTH_FT,TOT_5KV_UG_OT_LNGTH_FT,TOT_15KV_LNGTH_FT,TOT_15KV_OH_3_PHS_LNGTH_FT,TOT_15KV_OH_LNGTH_FT,TOT_15KV_OH_OT_LNGTH_FT,TOT_15KV_UG_3PHS_LNGTH_FT,TOT_15KV_UG_OT_LNGTH_FT,TOT_OVR15KV_LNGTH_FT,TOT_OVR15KV_OH_3PHS_LNGTH_FT,TOT_OVR15KV_OH_LNGTH,TOT_OVR15KV_OH_OT_LNGTH_FT,TOT_OVR15KV_UG_3PHS_LNGTH_FT,TOT_OVR15KV_UG_OT_LNGTH_FT,CUSTOMERS_SERVED,BREAKER_SETTING,TRA_NOM_CA,SUB_NOM_VOLTGE,SUB_TAX_DIST,EAP_SUB_ID,SUB_STR_ADDRESS,STA_CONFIG,STA_REGLTN,SUB_LONG,SUB_LAT,SUB_GPS_DATE,TBL_LOAD_DATE
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318643494,39 WILLIAM,39,36_01_3971,3971,4.16,5000.0,Distribution,Mixed,23437.0,4.44,17182.0,3.25,6255.0,1.18,13141.0,8357.0,4784.0,23437.0,8357.0,17182.0,8825.0,4784.0,1471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318643494,39 WILLIAM,39,36_01_3972,3972,4.16,5000.0,Distribution,Mixed,12969.0,2.46,7402.0,1.4000000000000001,5567.0,1.05,10892.0,5325.0,5567.0,12969.0,5325.0,7402.0,2077.0,5567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318643494,39 WILLIAM,39,36_01_3973,3973,4.16,5000.0,Distribution,Mixed,17061.0,3.23,11199.0,2.12,5862.0,1.11,13648.0,7786.0,5862.0,17061.0,7786.0,11199.0,3413.0,5862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4061,4061,4.16,5000.0,Distribution,OH,13973.0,2.65,11762.0,2.23,2211.0,0.42,13586.0,11375.0,2211.0,13973.0,11375.0,11762.0,387.0,2211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4062,4062,4.16,5000.0,Distribution,Mixed,13974.0,2.65,9267.0,1.76,4707.0,0.89,13515.0,8808.0,4707.0,13974.0,8808.0,9267.0,459.0,4707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4063,4063,4.16,5000.0,Distribution,OH,13572.0,2.57,12979.0,2.46,593.0,0.11,9807.0,9214.0,593.0,13572.0,9214.0,12979.0,3765.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4064,4064,4.16,5000.0,Distribution,OH,11644.0,2.21,9602.0,1.82,2042.0,0.39,10485.0,8443.0,2042.0,11644.0,8443.0,9602.0,1159.0,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4065,4065,4.16,5000.0,Distribution,OH,14481.0,2.74,14126.0,2.68,355.0,0.07,10995.0,10640.0,355.0,14481.0,10640.0,14126.0,3486.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4066,4066,4.16,5000.0,Distribution,Mixed,9750.0,1.85,4577.0,0.87,5173.0,0.98,8879.0,3706.0,5173.0,9750.0,3706.0,4577.0,871.0,5173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4067,4067,4.16,5000.0,Distribution,Mixed,10909.0,2.07,3388.0,0.64,7521.0,1.42,10759.0,3238.0,7521.0,10909.0,3238.0,3388.0,150.0,7521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4068,4068,4.16,5000.0,Distribution,Mixed,7730.0,1.46,5002.0,0.9500000000000001,2728.0,0.52,7720.0,4992.0,2728.0,7730.0,4992.0,5002.0,10.0,2728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4069,4069,4.16,5000.0,Distribution,Mixed,10541.0,2.0,4841.0,0.92,5700.0,1.08,10541.0,4841.0,5700.0,10541.0,4841.0,4841.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4071,4071,4.16,5000.0,Distribution,Mixed,20628.0,3.91,9941.0,1.8800000000000001,10687.0,2.02,18431.0,7744.0,10687.0,20628.0,7744.0,9941.0,2197.0,10687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4072,4072,4.16,5000.0,Distribution,OH,9679.0,1.83,1301.0,0.25,8378.0,1.59,9124.0,873.0,8251.0,9679.0,873.0,1301.0,428.0,8251.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4073,4073,4.16,5000.0,Distribution,Mixed,19556.0,3.7,9257.0,1.75,10299.0,1.95,12080.0,1781.0,10299.0,19556.0,1781.0,9257.0,7476.0,10299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4074,4074,4.16,5000.0,Distribution,OH,17837.0,3.38,16548.0,3.13,1289.0,0.24,9877.0,8588.0,1289.0,17837.0,8588.0,16548.0,7960.0,1289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4075,4075,4.16,5000.0,Distribution,OH,26797.0,5.08,26244.0,4.97,553.0,0.1,14208.0,13655.0,553.0,26797.0,13655.0,26244.0,12589.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318652296,40 WILLIAM STA,40,36_01_4076,4076,4.16,5000.0,Distribution,Mixed,6324.0,1.2,3419.0,0.65,2905.0,0.55,6324.0,3419.0,2905.0,6324.0,3419.0,3419.0,0.0,2905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318877012,59 PERRY,59,36_01_5961,5961,4.16,5000.0,Distribution,OH,3211.0,0.61,2857.0,0.54,354.0,0.07,3211.0,2857.0,354.0,3211.0,2857.0,2857.0,0.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318877012,59 PERRY,59,36_01_5962,5962,4.16,5000.0,Distribution,OH,3921.0,0.74,100.0,0.02,3821.0,0.72,3921.0,100.0,3821.0,3921.0,100.0,100.0,0.0,3821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318877012,59 PERRY,59,36_01_5963,5963,4.16,5000.0,Distribution,Mixed,9806.0,1.86,7373.0,1.4000000000000001,2433.0,0.46,8798.0,6365.0,2433.0,9806.0,6365.0,7373.0,1008.0,2433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321866272,31 STATION 31,31,36_01_3163,3163,4.16,5000.0,Distribution,Mixed,12848.0,2.43,7186.0,1.36,5662.0,1.07,7193.0,2611.0,4582.0,12848.0,2611.0,7186.0,4575.0,4582.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321866272,31 STATION 31,31,36_01_3164,3164,4.16,5000.0,Distribution,Mixed,14355.0,2.72,7370.0,1.4000000000000001,6985.0,1.32,8693.0,1708.0,6985.0,14355.0,1708.0,7370.0,5662.0,6985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321866272,31 STATION 31,31,36_01_3165,3165,4.16,5000.0,Distribution,Mixed,6633.0,1.26,1478.0,0.28,5155.0,0.98,6026.0,1308.0,4718.0,6633.0,1308.0,1478.0,170.0,4718.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321866272,31 STATION 31,31,36_01_3166,3166,4.16,5000.0,Distribution,Mixed,14457.0,2.74,8677.0,1.6400000000000001,5780.0,1.09,12063.0,6625.0,5438.0,14457.0,6625.0,8677.0,2052.0,5438.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321866272,31 STATION 31,31,36_01_3167,3167,4.16,5000.0,Distribution,Mixed,16049.0,3.04,12058.0,2.2800000000000002,3991.0,0.76,11826.0,7835.0,3991.0,16049.0,7835.0,12058.0,4223.0,3991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321866272,31 STATION 31,31,36_01_3168,3168,4.16,5000.0,Distribution,UG,114.0,0.02,0.0,0.0,114.0,0.02,114.0,0.0,114.0,114.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321866272,31 STATION 31,31,36_01_3171,3171,4.16,5000.0,Distribution,Mixed,25657.0,4.86,17588.0,3.33,8069.0,1.53,18848.0,10779.0,8069.0,25608.0,10730.0,17539.0,6809.0,8069.0,0.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321866272,31 STATION 31,31,36_01_3172,3172,4.16,5000.0,Distribution,Mixed,22904.0,4.34,11633.0,2.2,11271.0,2.13,16065.0,5094.0,10971.0,22604.0,5094.0,11633.0,6539.0,10971.0,0.0,300.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321866272,31 STATION 31,31,36_01_3173,3173,4.16,5000.0,Distribution,Mixed,13731.0,2.6,8846.0,1.68,4885.0,0.93,7586.0,2701.0,4885.0,13731.0,2701.0,8846.0,6145.0,4885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321879548,41 STATION 41,41,36_01_4161,4161,4.16,5000.0,Distribution,OH,17151.0,3.25,802.0,0.15,16349.0,3.1,17036.0,687.0,16349.0,17151.0,687.0,802.0,115.0,16349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321879548,41 STATION 41,41,36_01_4162,4162,4.16,5000.0,Distribution,OH,16000.0,3.0300000000000002,14939.0,2.83,1061.0,0.2,14547.0,13486.0,1061.0,16000.0,13486.0,14939.0,1453.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321879548,41 STATION 41,41,36_01_4163,4163,4.16,5000.0,Distribution,Mixed,8679.0,1.6400000000000001,2867.0,0.54,5812.0,1.1,7531.0,1719.0,5812.0,8679.0,1719.0,2867.0,1148.0,5812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321879548,41 STATION 41,41,36_01_4164,4164,4.16,5000.0,Distribution,UG,1154.0,0.22,0.0,0.0,1154.0,0.22,1154.0,0.0,1154.0,1154.0,0.0,0.0,0.0,1154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321879548,41 STATION 41,41,36_01_4165,4165,4.16,5000.0,Distribution,Mixed,2893.0,0.55,1791.0,0.34,1102.0,0.21,2893.0,1791.0,1102.0,2893.0,1791.0,1791.0,0.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321879548,41 STATION 41,41,36_01_4166,4166,4.16,5000.0,Distribution,Mixed,3755.0,0.71,808.0,0.15,2947.0,0.56,3643.0,696.0,2947.0,3755.0,696.0,808.0,112.0,2947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321879548,41 STATION 41,41,36_01_4167,4167,4.16,5000.0,Distribution,OH,10388.0,1.97,9213.0,1.74,1175.0,0.22,8821.0,7646.0,1175.0,10388.0,7646.0,9213.0,1567.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321879548,41 STATION 41,41,36_01_4168,4168,4.16,5000.0,Distribution,OH,12155.0,2.3000000000000003,11311.0,2.14,844.0,0.16,8564.0,7720.0,844.0,12155.0,7720.0,11311.0,3591.0,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321879548,41 STATION 41,41,36_01_4169,4169,4.16,5000.0,Distribution,UG,7072.0,1.34,0.0,0.0,7072.0,1.34,7072.0,0.0,7072.0,7072.0,0.0,0.0,0.0,7072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321879548,41 STATION 41,41,36_01_4171,4171,4.16,5000.0,Distribution,Mixed,21308.0,4.04,7106.0,1.35,14202.0,2.69,14276.0,5401.0,8875.0,18802.0,5401.0,7106.0,1705.0,8875.0,2821.0,2506.0,0.0,0.0,0.0,0.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321879548,41 STATION 41,41,36_01_4172,4172,4.16,5000.0,Distribution,Mixed,11972.0,2.27,5960.0,1.1300000000000001,6012.0,1.1400000000000001,11759.0,5747.0,6012.0,11972.0,5747.0,5960.0,213.0,6012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,321879548,41 STATION 41,41,36_01_4173,4173,4.16,5000.0,Distribution,Mixed,5947.0,1.1300000000000001,3673.0,0.7000000000000001,2274.0,0.43,3655.0,1381.0,2274.0,5947.0,1381.0,3673.0,2292.0,2274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,07,Angola,5172,Hamburg,321899971,LAKE SHORE,149,36_07_14961,14961,13.200000000000001,15000.0,Distribution,OH,43.0,0.01,43.0,0.01,0.0,0.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,5172,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,17,Utica,6463,,322695645,POLAND CRCC,622,36_17_62257,62257,13.200000000000001,5000.0,Distribution,OH,567571.0,107.49000000000001,527021.0,99.81,40550.0,7.68,122890.0,121662.0,1228.0,364597.0,28253.0,360989.0,332736.0,0.0,3608.0,202974.0,93409.0,166032.0,72623.0,1228.0,35714.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.0,,0.0,0.0,6463,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,17,Utica,6463,,322695645,POLAND CRCC,622,36_17_62258,62258,13.200000000000001,5000.0,Distribution,OH,704316.0,133.39000000000001,669665.0,126.83,34651.0,6.5600000000000005,146421.0,144981.0,1440.0,513792.0,967.0,505537.0,504570.0,0.0,8255.0,190524.0,144014.0,164128.0,20114.0,1440.0,24956.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.0,,0.0,0.0,6463,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,17,Utica,6452,New Hartford,322782591,DEBALSO,684,36_17_68451,68451,13.200000000000001,15000.0,Distribution,Mixed,141624.0,26.82,81159.0,15.370000000000001,60465.0,11.450000000000001,57425.0,47764.0,9661.0,7991.0,0.0,6194.0,6194.0,0.0,1797.0,133633.0,47764.0,74965.0,27201.0,9661.0,49007.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.0,,0.0,0.0,6452,08-1400,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,17,Utica,6452,New Hartford,322782591,DEBALSO,684,36_17_68452,68452,13.200000000000001,15000.0,Distribution,Mixed,132869.0,25.16,104303.0,19.75,28566.0,5.41,48406.0,42737.0,5669.0,14337.0,2521.0,13012.0,10491.0,310.0,1015.0,118532.0,40216.0,91291.0,51075.0,5359.0,21882.0,0.0,0.0,0.0,0.0,0.0,0.0,3305.0,,0.0,0.0,6452,08-1400,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,17,Utica,6452,New Hartford,322782591,DEBALSO,684,36_17_68453,68453,13.200000000000001,15000.0,Distribution,Mixed,50732.0,9.61,30244.0,5.73,20488.0,3.88,36141.0,16490.0,19651.0,2310.0,2135.0,2135.0,0.0,175.0,0.0,48422.0,14355.0,28109.0,13754.0,19476.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,,0.0,0.0,6452,08-1400,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,17,Utica,6449,Kirkland,322865073,CLINTON CRCC,604,36_17_60451,60451,13.200000000000001,15000.0,Distribution,Mixed,57318.0,10.86,41756.0,7.91,15562.0,2.95,30953.0,28022.0,2931.0,0.0,0.0,0.0,0.0,0.0,0.0,57318.0,28022.0,41756.0,13734.0,2931.0,12631.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,,0.0,0.0,6449,08-1140,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,17,Utica,6449,Kirkland,322865073,CLINTON CRCC,604,36_17_60452,60452,13.200000000000001,15000.0,Distribution,OH,89718.0,16.990000000000002,71915.0,13.620000000000001,17803.0,3.37,25409.0,22075.0,3334.0,15818.0,72.0,9755.0,9683.0,0.0,6063.0,73900.0,22003.0,62160.0,40157.0,3334.0,8406.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,,0.0,0.0,6449,08-1140,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318877012,59 PERRY,59,36_01_5964,5964,4.16,5000.0,Distribution,Mixed,16453.0,3.12,10858.0,2.06,5595.0,1.06,11740.0,6145.0,5595.0,16453.0,6145.0,10858.0,4713.0,5595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318877012,59 PERRY,59,36_01_5965,5965,4.16,5000.0,Distribution,Mixed,11227.0,2.13,4790.0,0.91,6437.0,1.22,9386.0,2949.0,6437.0,11227.0,2949.0,4790.0,1841.0,6437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318905813,161 SHORT STREET,161,36_01_16161,16161,4.16,5000.0,Distribution,Mixed,18334.0,3.47,4476.0,0.85,13858.0,2.62,9119.0,4194.0,4925.0,18334.0,4194.0,4476.0,282.0,4925.0,8933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
NY,New York,Niagara Mohawk,01,Buffalo,5051,Buffalo,318905813,161 SHORT STREET,161,36_01_16162,16162,4.16,5000.0,Distribution,Mixed,19026.0,3.6,12939.0,2.45,6087.0,1.1500000000000001,12710.0,6819.0,5891.0,19026.0,6819.0,12939.0,6120.0,5891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,,0.0,0.0,5051,,,Wye,,0.0,0.0,,2019-07-23 04:16:29
